06918	1098a	2	11
06918b	1098b	2	1
06947	0767	1	2
06957	0190	0	1
06969	0194	0	1
06978	0192	0	1
06997	0196	0	1
07028	0004	0	1
07032	1142	1	50
07035	0776	1	10
07043	1138a	3	6
07043b	1138b	3	2
07043c	1138c	3	1
07047	0197	0	1
07065	0198	0	1
07080	0779	1	5
07106	0199	0	1
07122	0780	1	6
07139	0781	1	2
07162	0783	1	17
07189	0786	1	5
07203	0787	1	9
07230	0785	1	2
07241	0784	1	2
07244	0200	0	1
07248	0782	1	3
07256	0201	0	1
07261	0791	1	49
07262	0792	1	7
07275	0788	1	2
07294	0203	0	1
07307	0793	1	2
07345	0202	0	1
07346	0794	1	2
07394	0789	1	35
07395	0790	1	2
07426	0205	0	1
07444	0206	0	1
07452	0795	1	3
07457	0796	1	5
07459	0207	0	1
07461	0798	1	40
07464	0797	1	30
07469	0799	1	6
07478	0800	1	33
07479	0803	1	3
07481	0209	0	1
07483	0801	1	3
07503	0208	0	1
07507	0211	0	1
07508	0802	1	8
07530	0210	0	1
07535	1100	1	42
07557	0212	0	1
07559	0804	1	5
07591	0805	1	4
07685	0806	1	2
07706	1101a	2	4
07706b	1101b	2	2
07707	0213	0	1
07709	0809	1	6
07710	0808	1	8
07717	0810	1	6
07718	1102a	2	50
07718b	1102b	2	3
07739	0214	0	1
07759	0814	1	3
07770	0811	1	5
07779	0813	1	3
07785	0812	1	2
07790	0815	1	13
07799	0215	0	1
07801	0819	1	12
07806	0816a	2	1
07806b	0816b	2	1
07817	0216	0	1
07827	0817	1	7
07843	0218	0	1
07844	0818	1	2
07867	0217	0	1
07929	0820	1	4
07937	0821	1	13
07938	1139a	3	11
07938b	1139b	3	10
07938c	1139c	3	10
07941	0822	1	14
07944	0221	0	1
07948	0823	1	2
07954	0825	1	5
07986	0223	0	1
08016	0222	0	1
08023	0826	1	4
08047	0824	1	17
08057	0827	1	7
08103	0224	0	1
08107	0829	1	8
08108	0227	0	1
08117	0834	1	13
08119	0225	0	1
08123	0226	0	1
08124	0830	1	162
08125	0581	1	2
08135	0807	1	2
08159	1104a	2	2
08159b	1104b	2	1
08165	0228	0	1
08166	0828	1	4
08179	0843	1	2
08180	0841	1	3
08187	0835	1	2
08212	0837	1	2
08233	0838	1	16
08235	0842	1	3
08244	0836	1	2
08248	0840	1	8
08256	1105a	2	6
08256b	1105b	2	1
08273	0839	1	19
08296	0846	1	4
08329	0844	1	3
08353	0845	1	2
08354	0847	1	12
08365	0230	0	1
08376	0231	0	1
08382	0853	1	8
08404	0849	1	4
08426	1106a	2	15
08426b	1106b	2	1
08434	0854	1	3
08435	0234	0	1
08437	0852	1	2
08438	0848	1	2
08461	0855	1	10
08468	0850	1	2
08479	0233	0	1
08522	0232	0	1
08619	1107a	2	3
